Date,Location,medium,Plate_number,Image,volume,green_met,purple,mauve,pink,other,tmtc,comments
11.Jun.20,Echandens,LB,1,IMG_9308.JPG,0.2,,,,,1000,True,"TMTC really, at least 4 main colony types"
11.Jun.20,Echandens,levine,1,IMG_9309.JPG,0.2,50,,,,,True,TMTC for all
11.Jun.20,VNX,LB,1,IMG_9310.JPG,1,,,,,23,,3 types - cut in agar
11.Jun.20,VNX,levine,1,IMG_9311.JPG,1,0,25,7,,,,"plates too wet� smears - lawn basically, but also lots of spots-purple mauve counted"
11.Jun.20,VNX,levine,2,IMG_9312.JPG,1,0,8,7,,,,big smear with more purple too
11.Jun.20,VNX,levine,3,IMG_9313.JPG,1,0,20,10,1,,,"little smear, purple, and super gooey pink colony"
11.Jun.20,SVT,LB,1,IMG_9314.JPG,1,,,,,3,,"one yellow, one big white, one small white"
11.Jun.20,SVT,levine,1,IMG_9315.JPG,1,10,,,,,,giant green metallic smear
11.Jun.20,SVT,levine,2,IMG_9316.JPG,1,,,3,,,,small smear mauve
11.Jun.20,SVT,levine,3,IMG_9317.JPG,1,,4,2,,10,,light colonies as other
11.Jun.20,MRD,LB,1,IMG_9318.JPG,1,,,,,75,,"12 big whites, 5 yellowish, and more than 50 small white"
11.Jun.20,MRD,levine,1,IMG_9319.JPG,1,10,,,,,,giant green metallic smear
11.Jun.20,MRD,levine,2,IMG_9320.JPG,1,,,2,1,,,
11.Jun.20,MRD,levine,3,IMG_9321.JPG,1,,,5,,,,smudge of many light mauve
18.Jun.20,Echandens,LB,1,IMG_9550.JPG,0.2,,,,,,,lots
18.Jun.20,Echandens,levine,1,IMG_9551.JPG,0.2,15,,,,,,lots
18.Jun.20,VNX,LB,1,IMG_9552.JPG,1,,,,,30,,+big half smudge
18.Jun.20,VNX,levine,1,IMG_9553.JPG,1,0,,,,5,,
18.Jun.20,VNX,levine,2,IMG_9554.JPG,1,0,,,,7,,
18.Jun.20,VNX,levine,3,IMG_9555.JPG,1,0,,,,5,,
18.Jun.20,SVT,LB,1,IMG_9556.JPG,1,,,,,14,,
18.Jun.20,SVT,levine,1,IMG_9557.JPG,1,0,,1,,,,only maube and purple for all
18.Jun.20,SVT,levine,2,IMG_9558.JPG,1,0,,0,,,,
18.Jun.20,SVT,levine,3,IMG_9559.JPG,1,0,,1,,,,
18.Jun.20,MRD,LB,1,IMG_9560.JPG,1,,,,,15,,2 smears
18.Jun.20,MRD,levine,1,IMG_9561.JPG,1,0,1,6,,,,only mauve and purples no met green
18.Jun.20,MRD,levine,2,IMG_9562.JPG,1,0,0,1,5,,,
18.Jun.20,MRD,levine,3,IMG_9563.JPG,1,0,2,2,4,,,
18.Jun.20,Fountain@Sauvetage,LB,1,IMG_9548.JPG,1,,,,,0,,no colonies
18.Jun.20,Fountain@Sauvetage,levine,1,IMG_9549.JPG,1,0,0,0,0,0,,no colonies
25.Jun.20,Echandens,LB,1,IMG_9668.JPG,0.2,,,,,700,,"4 types of colonies, including potential swarmer"
25.Jun.20,Echandens,levine,1,IMG_9669.JPG,0.2,18,100,250,3,75,,others' as very gooey purple - scratch on plate and tilt to show green in IMG_9670.JPG
25.Jun.20,VNX,LB,1,IMG_9671.JPG,1,,,,,100,,"(3 types, 20 of these yellow and 20 bigger white)"
25.Jun.20,VNX,levine,1,IMG_9672.JPG,1,0,30,17,3,0,,about 50 purple and mauve
25.Jun.20,VNX,levine,2,IMG_9673.JPG,1,0,36,22,,2,,"about 65 purple and mauve 2, more gooey"
25.Jun.20,VNX,levine,3,IMG_9675.JPG,1,0,29,18,2,0,,about 50 purple and mauve
25.Jun.20,SVT,LB,1,IMG_9677.JPG,1,,,,,9,,This was the day with a big streak of pollen along the water
25.Jun.20,SVT,levine,1,IMG_9678.JPG,1,0,1,7,0,0,,only mauve and purples no met green
25.Jun.20,SVT,levine,2,IMG_9679.JPG,1,0,3,4,1,0,,only mauve and purples no met green
25.Jun.20,SVT,levine,3,IMG_9680.JPG,1,0,5,5,0,0,,"notes said 10, but hard to see on this pic!"
25.Jun.20,MRD,LB,1,IMG_9681.JPG,1,,,,,50,,"about 50 at least 3 types (including 2 big mycelia looking& yellow, and teeny white satellites near big ones)"
25.Jun.20,MRD,levine,1,IMG_9682.JPG,1,3,2,8,0,0,,IMG_9683.JPG with tip to see green
25.Jun.20,MRD,levine,2,IMG_9685.JPG,1,4,3,9,2,0,,"4 met green and about 16 purple and mauve,IMG_9686.JPG with tip to see green"
25.Jun.20,MRD,levine,3,IMG_9692.JPG,1,2,0,20,0,0,,
25.Jun.20,Fountain@Sauvetage,LB,1,IMG_9666.JPG,1,,,,,0,,no colonies
25.Jun.20,Fountain@Sauvetage,levine,1,IMG_9667.JPG,1,0,0,0,0,0,,no colonies
01.Jul.20,Echandens,LB,1,IMG_9866.JPG,0.2,,,,,500,,
01.Jul.20,Echandens,levine,1,IMG_9867.JPG,0.2,29,100,150,50,100,,"about 350 total many with rings (of purple around pink esp, but also dark purple and mauve)"
01.Jul.20,Echandens,levine,2,IMG_9868.JPG,0.2,33,80,120,40,90,,about 350 total
01.Jul.20,Echandens,levine,3,IMG_9869.JPG,0.2,27,90,100,50,80,,about 350 total funny gap on plate
01.Jul.20,VNX,LB,1,IMG_9886.JPG,1,,,,,48,,"big lawn but 'colonies' too on top, including yellow fluffy ones"
01.Jul.20,VNX,levine,1,IMG_9887.JPG,1,0,1,3,2,14,,magenta middles for 'other' and white 
01.Jul.20,VNX,levine,2,IMG_9889.JPG,1,0,0,5,2,6,,magenta middles for 'other'
01.Jul.20,VNX,levine,3,IMG_9891.JPG,1,1,1,2,1,15,,one white and one blue for 'other' - IMG_9897 shows green and 9898 allows orientation
01.Jul.20,SVT,LB,1,IMG_9879.JPG,1,,,,,17,,"2 very big, fluffy and greenish"
01.Jul.20,SVT,levine,1,IMG_9880.JPG,1,0,1,1,1,3,,big lavendar colonies 'other'
01.Jul.20,SVT,levine,2,IMG_9883.JPG,1,0,1,2,1,0,,
01.Jul.20,SVT,levine,3,IMG_9884.JPG,1,0,,1,2,3,,"again big lavendar for other, but one with white fluff too."
01.Jul.20,MRD,LB,1,IMG_9870.JPG,1,,,,,16,,
01.Jul.20,MRD,levine,1,IMG_9871.JPG,1,1,2,2,4,1,,big fluffy mold to one side - met green has irregular edges
01.Jul.20,MRD,levine,2,IMG_9873.JPG,1,0,2,0,0,0,,
01.Jul.20,MRD,levine,3,IMG_9878.JPG,1,1,0,1,1,0,,tried for reflection but hard with dark purple with green ring - IMG_9876.JPG has most hope and shows LED box too
01.Jul.20,Clarens,LB,1,IMG_9893.JPG,1,,,,,6,,
01.Jul.20,Clarens,levine,1,IMG_9894.JPG,1,0,,,,,,
01.Jul.20,Clarens,levine,2,IMG_9895.JPG,1,0,,,,,,
01.Jul.20,Clarens,levine,3,IMG_9896.JPG,1,0,,,,,,no colonies from Clarens beach on levine
01.Jul.20,Fountain@Sauvetage,LB,1,,1,,,,,0,,no colonies from negative control
01.Jul.20,Fountain@Sauvetage,levine,1,,1,,,,,0,,no colonies from negative control
09.Jul.20,Echandens,LB,1,IMG_0084.JPG,0.2,,,,,800,Ture,TMTC
09.Jul.20,Echandens,levine,1,IMG_0085.JPG,0.2,8,,,,800,True,also quite slimy for counts!
09.Jul.20,Echandens,levine,2,IMG_0087.JPG,0.2,18,,,,800,True,TMTC for all
09.Jul.20,Echandens,levine,3,IMG_0088.JPG,0.2,16,,,,800,,so many encapsulated colonies!
09.Jul.20,VNX,LB,1,IMG_0089.JPG,1,,,,,200,,4 types and more smaller colonies
09.Jul.20,VNX,levine,1,IMG_0090.JPG,1,0,,,,73,,
09.Jul.20,VNX,levine,2,IMG_0091.JPG,1,1,,,,33,,
09.Jul.20,VNX,levine,3,IMG_0092.JPG,1,0,,,,71,,
09.Jul.20,SVT,LB,1,IMG_0094.JPG,1,,,,,73,,
09.Jul.20,SVT,levine,1,IMG_0095.JPG,1,0,10,11,6,12,,
09.Jul.20,SVT,levine,2,IMG_0097.JPG,1,1,,,,98,,guessing colors!
09.Jul.20,SVT,levine,3,IMG_0098.JPG,1,0,,,,93,,most impt is met green
09.Jul.20,MRD,LB,1,IMG_0099.JPG,1,,,,,300,,
09.Jul.20,MRD,levine,1,IMG_0100.JPG,1,0,,,,86,,
09.Jul.20,MRD,levine,2,IMG_0102.JPG,1,0,,,,72,,"bad exposures, hard to get other colors correct!"
09.Jul.20,MRD,levine,3,IMG_0103.JPG,1,0,,,,85,,
09.Jul.20,Pr�verenges,LB,1,IMG_0080.JPG,1,,,,,62,,
09.Jul.20,Pr�verenges,levine,1,IMG_0081.JPG,1,10,9,15,1,,,dirty beach!!
09.Jul.20,Pr�verenges,levine,2,IMG_0082.JPG,1,3,,,,35,,day of plastic cleanup
09.Jul.20,Pr�verenges,levine,3,IMG_0083.JPG,1,7,,,,38,,
09.Jul.20,Fountain@Sauvetage,LB,1,IMG_0076.JPG,1,,,,,0,,
09.Jul.20,Fountain@Sauvetage,levine,1,IMG_0077.JPG,1,,,,,0,,
16.Jul.20,Echandens,LB,1,VEnoges.JPG,0.2,,,,,249,,less than usual!
16.Jul.20,Echandens,levine,1,VenogesLevine.JPG,0.2,24,12,15,5,14,,4 'others' super slimy (encapsulated?) plus some others
16.Jul.20,VNX,LB,1,VNXLB.JPG,1,,,,,167,,"one yellow colony, the rest medium and small white ones"
16.Jul.20,VNX,levine,1,VNX1.JPG,1,0,2,30,,40,,about 70 and no met green - smear�
16.Jul.20,VNX,levine,2,VNX2.JPG,1,1,3,30,,25,,"also about 70 and smeary, but one met green (6 o'clock on pic)"
16.Jul.20,VNX,levine,3,VNX3.JPG,1,1,10,20,,40,,"also about 70 but not so smeary, and one met green (11 o'clock on pic)"
16.Jul.20,SVT,LB,1,SVTLB.JPG,1,,,,,183,,also one yellow colony
16.Jul.20,SVT,levine,1,SVT1.JPG,1,0,60,75,4,10,,"estimate about 150 - big smear, but no met green (nice line of 4 pink)"
16.Jul.20,SVT,levine,2,SVT2.JPG,1,2,20,40,5,10,,about 100 (with one white patch of cells and one super gooey)
16.Jul.20,SVT,levine,3,SVT3.JPG,1,4,5,40,5,50,,about 100
16.Jul.20,MRD,LB,1,MRDLB.JPG,1,,,,,80,,at least 3 types
16.Jul.20,MRD,levine,1,MRD1.JPG,1,1,5,10,5,30,,about 50
16.Jul.20,MRD,levine,2,MRD2.JPG,1,5,5,30,10,20,,cluster on one side�
16.Jul.20,MRD,levine,3,MRD3.JPG,1,0,30,10,,10,,a smeary bit
16.Jul.20,Fountain@Sauvetage,LB,1,SVFountain.JPG,1,,,,,0,,no colonies from neg control
16.Jul.20,Fountain@Sauvetage,levine,1,SVTFountainLevine.JPG,1,,,,,0,,no colonies from neg control
16.Jul.20,Clarens ,LB,1,ClarensLB.JPG,1,,,,,72,,much more dirty than last sampling (but also more shallow)
16.Jul.20,Clarens,levine,1,Clarens1Levine.JPG,1,12,10,20,,8,,about 50 some quite gooey
16.Jul.20,Clarens ,levine,2,Clarens2.JPG,1,15,8,12,,15,,has a bad scrape in agar�
16.Jul.20,Clarens,levine,3,Clarensover.JPG,1,10,6,20,7,14,,some smear
22.Jul.20,Echandens,LB,1,7VenogesLB.JPG,0.2,,,,,300,,
22.Jul.20,Echandens,levine,1,7VenogesLevine.JPG,0.2,14,19,22,9,29,,
22.Jul.20,VNX,LB,1,7VNXLB.JPG,1,,,,,100,,
22.Jul.20,VNX,levine,1,7VNX1.JPG,1,0,2,2,3,1,,many fewer than last week
22.Jul.20,VNX,levine,2,7VNX2.JPG,1,0,1,1,2,,,1m down�
22.Jul.20,VNX,levine,3,7VNX3.JPG,1,0,3,2,2,1,,
22.Jul.20,SVT,LB,1,7SVTLB.JPG,1,,,,,300,,
22.Jul.20,SVT,levine,1,7SVT1.JPG,1,0,12,5,18,14,,49 no met green
22.Jul.20,SVT,levine,2,7SVT2.JPG,1,3,10,7,15,40,,75 total interesting quadrants for some!?
22.Jul.20,SVT,levine,3,7SVT3.JPG,1,0,8,2,15,33,,58 total many gooey pink middle (enterobact)
22.Jul.20,MRD,LB,1,7MRDLB.JPG,1,,,,,75,,
22.Jul.20,MRD,levine,1,7MRD1.JPG,1,0,1,7,1,3,,no met green over exposure in this pic.
22.Jul.20,MRD,levine,2,7MRD2.JPG,1,2,9,3,1,3,,18total also MRD2tilt.JPG
22.Jul.20,MRD,levine,3,7MRD3.JPG,1,2,1,,3,,,6 total also MRD3tilt.JPG
22.Jul.20,Fountain@Sauvetage,LB,1,SVTFountain_LB.JPG,1,,,,,0,,clean as always
22.Jul.20,Fountain@Sauvetage,levine,1,7SVTFountainLevine.JPG,1,,,,,0,,
22.Jul.20,SVTshallow,LB,1,SVTshallow.JPG,1,,,,,300,,clearly more than deep for these now! 3 moldy bits
22.Jul.20,SVTshallow,levine,1,SVTshallow1.JPG,1,10,14,20,16,40,,5 big enteroslimy ones also pic with tilt SVTshallow1tilt.JPG
22.Jul.20,SVTshallow,levine,2,SVTshallow2.JPG,1,7,20,20,3,25,,75total
22.Jul.20,SVTshallow,levine,3,SVTshallow3tilt.JPG,1,13,22,23,7,45,,110 total- overexpSVTshallow.JPG
06.Aug.20,Echandens,LB,1,IMG_1031.JPG,0.2,,,,,100,,
06.Aug.20,Echandens,levine,1,IMG_1033.JPG,0.2,6,12,10,5,23,,
06.Aug.20,Echandens,levine,2,IMG_1035.JPG,0.2,8,8,14,6,30,,
06.Aug.20,Echandens,levine,3,IMG_1037.JPG,0.2,7,5,9,7,10,,
06.Aug.20,VNX,LB,1,IMG_1023.JPG,1,,,,,47,,
06.Aug.20,VNX,levine,1,IMG_1024.JPG,1,0,,,,50,,
06.Aug.20,VNX,levine,2,IMG_1025.JPG,1,0,,,,32,,
06.Aug.20,VNX,levine,3,IMG_1028.JPG,1,2,,,,34,,both unusual - one with huge flat ring and other barely green sheen)
06.Aug.20,SVT,LB,1,IMG_1012.JPG,1,,,,,41,,
06.Aug.20,SVT,levine,1,IMG_1016.JPG,1,1,14,17,5,5,,pic with tilt
06.Aug.20,SVT,levine,2,IMG_1018.JPG,1,1,2,4,9,10,,
06.Aug.20,SVT,levine,3,IMG_1022.JPG,1,3,3,4,8,15,,
06.Aug.20,MRD,LB,1,IMG_1007.JPG,1,,,,,42,,
06.Aug.20,MRD,levine,1,IMG_1008.JPG,1,0,,,,23,,
06.Aug.20,MRD,levine,2,IMG_1010.JPG,1,0,,,,36,,
06.Aug.20,MRD,levine,3,IMG_1011.JPG,1,0,,,,32,,
06.Aug.20,Fountain@Sauvetage,LB,1,IMG_1005.JPG,1,,,,,0,,
06.Aug.20,Fountain@Sauvetage,levine,1,IMG_1006.JPG,1,,,,,0,,
